Name,Political Party,Position,Date,Location,Sources,President,Count
Teodoro Herrera Sosa,PRI,Former municipal president,2005-01-18,"Soto la Marina, Tamaulipas",[7][8],Vicente Fox,1
Raúl Delgado Benavides,Independent,Municipal president,2006-07-15,"Cuautitlán, Jalisco",[9][10],Vicente Fox,1
Juan Antonio Guajardo Anzaldúa,PAN PRD PT,"Former municipal president, Senator, and Deputy",2007-11-29,"Río Bravo, Tamaulipas",[nb 1][11][12],Felipe Calderón,1
Leopoldo Juárez Urbina,Convergence,Former municipal president,2008-05-08,"Cherán, Michoacán",[13][14][15],Felipe Calderón,1
Marcelo Ibarra Villa,PRI,Municipal president,2008-06-01,"Villa Madero, Michoacán",[16],Felipe Calderón,1
Manuel de Jesús Angulo Torres,PRI,Municipal president,2008-06-04,"Topia, Durango",[nb 2][17],Felipe Calderón,1
Juan Manuel Orozco Serrano,PRI,Former municipal president,2008-07-24,"Cuautitlán, Jalisco",[18][19],Felipe Calderón,1
Héctor Lorenzo Ríos,PRD,Municipal president,2008-09-24,"Ayutla, Guerrero",[20][21],Felipe Calderón,1
Salvador Vergara Cruz,PRI,Municipal president,2008-10-08,"Ixtapan de la Sal, State of Mexico",[22],Felipe Calderón,1
Claudio Reyes Núñez,PRI,Municipal president,2009-02-06,"Otáez, Durango",[23][24],Felipe Calderón,1
Francisco Javier Rodríguez Aceves,PRD,Former municipal president,2009-02-22,"Petatlán, Guerrero",[25],Felipe Calderón,1
Octavio Manuel Carrillo Castellanos,PRI,Municipal president,2009-02-24,"Vista Hermosa, Michoacán",[26][27],Felipe Calderón,1
Gonzalo Paz Torres,Independent,Chief of city council,2009-03-07,"Tancítaro, Michoacán",[28][29],Felipe Calderón,1
Dimas Arzeta Cisneros,PRI,Former municipal president,2009-03-14,"Tecpán de Galeana, Guerrero",[30],Felipe Calderón,1
Nicolás León Hernández,PRI,Former municipal president,2009-04-03,"Lázaro Cárdenas, Michoacán",[31][32],Felipe Calderón,1
Gustavo Bucio Rodríguez,PRD,Candidate for Deputy (legislator),2009-04-07,Michoacán,[33][34],Felipe Calderón,1
Alfonso Rivera Cruz,Independent,Municipal president pro tempore,2009-04-20,"Zapotitlán Tablas, Guerrero",[35],Felipe Calderón,1
Luis Carlos Ramírez López,PAN,Municipal president,2009-06-02,"Ocampo, Durango",[36][37],Felipe Calderón,1
Efraín Gutiérrez Arcos,PRI,Former municipal president,2009-06-11,"Santa Ana Maya, Michoacán",[38][39],Felipe Calderón,1
Héctor Manuel Meixueiro Muñoz,PAN,Municipal president,2009-07-14,"Namiquipa, Chihuahua",[40][41],Felipe Calderón,1
Ismael Rivera,Independent,Treasurer of the municipality,2009-07-14,"Namiquipa, Chihuahua",[42],Felipe Calderón,1
Armando Chavarría Barrera,PRD,Congressman,2009-08-20,"Chilpancingo, Guerrero",[43],Felipe Calderón,1
José Francisco Fuentes,PRI,Candidate for state legislature,2009-09-06,"Villahermosa, Tabasco",[44],Felipe Calderón,1
Estanislao García Santelis,Independent,Municipal president,2009-10-09,"Puerto Palomas, Chihuahua",[45],Felipe Calderón,1
José Sánchez Chávez,PRI,Former municipal president,2009-10-16,"Tiquicheo, Michoacán",[46],Felipe Calderón,1
Aurelio Fausto Cháidez Chavarín,Independent,Former municipal president,2010-01-09,"Culiacán, Sinaloa",[47],Felipe Calderón,1
Ramón Mendívil Sotelo,PRI,Municipal president,2010-02-18,"Guadalupe y Calvo, Chihuahua",[48][49],Felipe Calderón,1
Manuel Estrada Escalante,PRI,Municipal president,2010-02-23,"Mezquital, Durango",[50][51],Felipe Calderón,1
José Santiago Agustín,PRI,Municipal president,2010-04-28,"Zapotitlán Tablas, Guerrero",[52][53],Felipe Calderón,1
Abel Uribe Landa,PRI,Former municipal president,2010-05-03,"Tetipac, Guerrero",[54][55],Felipe Calderón,1
José Mario Guajardo Varela,PAN,Candidate for municipal presidency,2010-05-12,"Valle Hermoso, Tamaulipas",[56][57],Felipe Calderón,1
Óscar Venancio Martínez Rivera,PRI,Municipal president,2010-06-19,"San José del Progreso, Oaxaca",[59],Felipe Calderón,1
Rodolfo Torre Cantú,PRI,Candidate for governor,2010-06-28,"Ciudad Victoria, Tamaulipas",[60],Felipe Calderón,1
Enrique Blackmore Smer,PRI,Deputy (legislator),2010-06-28,"Ciudad Victoria, Tamaulipas",[61][62],Felipe Calderón,1
Nicolás García Ambrosio,PRD,Municipal president,2010-06-30,"Santo Domingo, Oaxaca",[63][64],Felipe Calderón,1
Romero Núñez Montiel,Compromise for Puebla (coalition party),Candidate for municipal presidency,2010-07-03,"Jolalpan, Puebla",[nb 3][65],Felipe Calderón,1
Alberto Herrera Casillas,Independent,Former municipal president,2010-07-10,"Tecalitlán, Jalisco",[66][67],Felipe Calderón,1
Edelmiro Cavazos Leal,PAN,Municipal president,2010-08-18,"Santiago, Nuevo León",[68],Felipe Calderón,1
Marco Antonio Leal García,PRI,Municipal president,2010-08-29,"Hidalgo, Tamaulipas",[69][70],Felipe Calderón,1
Alexander López García,PRI,Municipal president,2010-09-08,"El Naranjo, San Luis Potosí",[71][72],Felipe Calderón,1
Prisciliano Rodríguez Salinas,PRI,Municipal president,2010-09-23,"Doctor González, Nuevo León",[73][74],Felipe Calderón,1
Gustavo Sánchez Cervantes,Independent,Interim municipal president,2010-09-27,"Uruapan, Michoacán",[29][75],Felipe Calderón,1
Antonio Jiménez Baños,PRI,Municipal president-elect,2010-10-08,"Mártires de Tacubaya, Oaxaca",[nb 4][76][77][78],Felipe Calderón,1
José Felipe García,Independent,Municipal president,2010-10-16,"Cruillas, Tamaulipas",[nb 5][79],Felipe Calderón,1
Rito Grado Serrano,Independent,Municipal president,2010-10-17,"Praxedis G. Guerrero, Chihuahua",[80][81],Felipe Calderón,1
Jaime Lozoya Ávila,PRD,Municipal president,2010-11-06,"San Bernardo, Durango",[82][83],Felipe Calderón,1
Gregorio Barradas Miravete,PAN,Municipal president,2010-11-09,"Juan Rodríguez Clara, Veracruz",[84][85],Felipe Calderón,1
Omar Manzur,PAN,Municipal president pro tempore,2010-11-09,"Juan Rodríguez Clara, Veracruz",[85][86],Felipe Calderón,1
Jesús Silverio Cavazos Ceballos,PRI,Former governor,2010-11-21,"Colima, Colima",[87][88],Felipe Calderón,1
Saúl Vara Rivera,PRI,Municipal president,2011-01-05,"Zaragoza, Coahuila",[89][90],Felipe Calderón,1
Abraham Ortiz Rosales,PVEM,Municipal president,2011-01-11,"Temoac, Morelos",[91],Felipe Calderón,1
Luis Jiménez Mata,Independent,Municipal president,2011-01-13,"Santiago Amoltepec, Oaxaca",[92][93],Felipe Calderón,1
Juan Carlos Guardado Méndez,PT,Former municipal president,2011-02-04,"Fresnillo, Zacatecas",[nb 6][94],Felipe Calderón,1
Adán Ocampo Ortiz,PAN,Municipality director,2011-02-09,"Chinameca, Veracruz",[nb 7][95],Felipe Calderón,1
Saturnino Valdez Llanos,PRI,Municipal president,2011-02-12,"Tampico Alto, Veracruz",[nb 8][96][97],Felipe Calderón,1
José Luis Prieto Torres,Independent,Former municipal president,2011-02-22,"Allende, Chihuahua",[98],Felipe Calderón,1
Enrique Chávez Gómez,PRD,Former candidate for municipal presidency,2011-02-28,"Saucillo, Chihuahua",[99],Felipe Calderón,1
Mario Chuc Aguilar,Independent,Former municipal president,2011-03-10,"Felipe Carrillo Puerto, Quintana Roo",[100][101],Felipe Calderón,1
Enterbio Reyes Bello,Independent,Former municipal president,2011-04-07,"Copanatoyac, Guerrero",[102],Felipe Calderón,1
Silvia Moreno Leal,Independent,Former municipal president,2011-05-14,"Balleza, Chihuahua",[103][104],Felipe Calderón,1
Fernando Duarte Flores,Independent,Former municipal president,2011-05-18,"Nuevo Laredo, Tamaulipas",[105],Felipe Calderón,1
Alfonso López Vázquez,Independent,Former municipal president,2011-05-27,"Jalapa, Tabasco",[nb 9][106],Felipe Calderón,1
Eduardo García Delgado,PRI,Former municipal president,2011-06-07,"Lerdo de Tejada, Veracruz",[nb 10][107],Felipe Calderón,1
Gonzalo Amador Ortega,PAN,Former candidate for municipal presidency,2011-06-24,"Huauchinango, Puebla",[108],Felipe Calderón,1
Ernesto Cornejo Valenzuela,PAN,Former candidate for deputy; State delegate for the PAN,2011-07-21,"Villa Juárez, Sonora",[109],Felipe Calderón,1
Fortino Cortés Sandoval,Independent,Municipal president,2011-07-28,"Florencia de Benito Juárez, Zacatecas",[110][111],Felipe Calderón,1
José Eduviges Nava Altamirano,PT,Municipal president,2011-08-20,"Zacualpan, State of Mexico",[112],Felipe Calderón,1
Luz María García Villagrán,Independent,Municipal president,2011-08-24,"Gran Morelos, Chihuahua",[113],Felipe Calderón,1
René Carreón Gómez,Independent,Former municipal president,2011-08-29,"Cuencamé, Zacatecas",[nb 11][114],Felipe Calderón,1
Gustavo Pacheco Villaseñor,PRI,Former municipal president,2011-09-15,"Tuxtepec, Oaxaca",[115],Felipe Calderón,1
Moisés Villanueva de la Luz,PRI,Deputy (legislator),2011-09-17,"Tlapa de Comonfort, Guerrero",[116],Felipe Calderón,1
Ricardo Guzmán Romero,PAN,Municipal president,2011-11-02,"La Piedad, Michoacán",[117][118],Felipe Calderón,1
Roberto Miguel Galván,Independent,Former municipal president,2011-11-19,"Tepetzintla, Veracruz",[nb 12][119],Felipe Calderón,1
Fortunato Ruiz Blázquez,Independent,Former municipal president,2011-12-12,"Ixhuacán, Veracruz",[120],Felipe Calderón,1
José Martínez Mendoza,Independent,Former municipal president,2011-12-21,"Cosalá, Sinaloa",[121],Felipe Calderón,1
Porfirio Flores Ayala,PRI,Former municipal president,2011-12-31,"Cuernavaca, Morelos",[122],Felipe Calderón,1
Arturo García Solano,PRD,Former candidate for deputy (legislator),2012-03-10,"Ciudad Valles, San Luis Potosí",[123],Felipe Calderón,1
Alfonso Peña Peña,PAN,Former municipal president,2012-03-16,"Tepehuanes, Durango",[nb 13][124],Felipe Calderón,1
Francisco García Girard,PRI,Former municipal president,2012-04-14,"Aquiles Serdán, Chihuahua",[125][126],Felipe Calderón,1
Rafael Landa Fernández,Independent,Municipal president pro tempore,2012-04-18,"Atzalan, Veracruz",[127],Felipe Calderón,1
Horacio Barquín Cevallos,PRI,Municipal president pro tempore,2012-04-28,"Taxco, Guerrero",[128],Felipe Calderón,1
Rafael Ariza Bibiano,PRD,Former municipal president,2012-06-02,"Coyuca de Benítez, Guerrero",[nb 14][129],Felipe Calderón,1
Margarito Genchi Casiano,PRD,Candidate for Deputy (legislator),2012-06-11,"Florencio Villarreal, Guerrero",[130],Felipe Calderón,1
Marisol Mora Cuevas,PAN,Municipal president,2012-06-28,"Loma Bonita, Oaxaca",[131][132],Felipe Calderón,1
Pedro Filemón Luis Hernández,Independent,Municipal president pro tempore,2012-08-02,"San Miguel Tilquiapam, Oaxaca",[133],Felipe Calderón,1
Nadin Torralba Mejía,PRI,Municipal president,2012-08-05,"Tecpan de Galeana, Guerrero",[nb 15][134],Felipe Calderón,1
Rodolfo Leal Alanís,Social Democratic Party,Former candidate for Deputy,2012-08-07,"Escobedo, Nuevo León",[135][136],Felipe Calderón,1
Wilfrido Campos González,PRI,Former deputy (legislator),2012-08-08,"Matamoros, Tamaulipas",[137][138],Felipe Calderón,1
Édgar Morales Pérez,PRI,Municipal president-elect,2012-08-12,"Matehuala, San Luis Potosí",[139],Felipe Calderón,1
Ignacio Pérez Rodríguez,PRD,Former candidate for municipal presidency,2012-08-18,"Tamuín, San Luis Potosí",[nb 16][140],Felipe Calderón,1
Nahum Tress Manica,PRI,Former municipal president,2012-08-28,"Isla, Veracruz",[141],Felipe Calderón,1
Hernán Belden Elizondo,PAN,Former deputy (legislator),2012-09-07,"Santa Catarina, Nuevo León",[142],Felipe Calderón,1
Miguel Jaimes Palacios,Independent,Former municipal president,2012-09-08,"Tierra Caliente, Guerrero",[143],Felipe Calderón,1
Eduardo Castro Luque,PRI,Deputy-elect,2012-09-14,"Ciudad Obregón, Sonora",[144],Felipe Calderón,1
Jaime Serrano Cedillo,PRI,Deputy (legislator),2012-09-16,"Ciudad Nezahualcóyotl, State of Mexico",[145],Felipe Calderón,1
Lorenzo Salinas Mendoza,Independent,Former municipal president,2012-09-26,"Santa María Temaxcaltepec, Oaxaca",[146],Felipe Calderón,1
Raúl Antonio Rodríguez Barrera,PRI,Former municipal president,2012-10-31,"Ciudad Miguel Alemán, Tamaulipas",[147],Felipe Calderón,1
María Santos Gorrostieta Salazar,PRD,Former municipal president,2012-11-16,"Cuitzeo, Michoacán",[148],Felipe Calderón,1
Rafael Piña de Luna,PRD,Former candidate for municipal presidency,2012-12-15,"Ciudad Valles, San Luis Potosí",[149],Enrique Peña Nieto,1
Amalia Terán Rubio,PAN,Deputy pro tempore,2012-12-16,"Huehuetlán, San Luis Potosí",[150],Enrique Peña Nieto,1
Pablo Antonio Pintor,PRI,Former municipal president,2012-12-16,"Ciudad del Maíz, San Luis Potosí",[151],Enrique Peña Nieto,1
Miguel Ángel Farfán Ortega,PRI,Former candidate for municipal presidency,2012-12-18,"Santa Clara del Cobre, Michoacán",[152],Enrique Peña Nieto,1
Ignacio Domínguez Carranza,PAN,Former candidate for municipal presidency,2013-01-18,"Tlaquiltenango, Morelos",[153],Enrique Peña Nieto,1
Wilfrido Flores Villa,Independent,Interim municipal president,2013-02-04,"Nahuatzen, Michoacán",[154],Enrique Peña Nieto,1
Jesús Manuel Landero,PRI,Candidate for municipal president,2013-02-18,"Lerdo, Durango",[155],Enrique Peña Nieto,1
Enrique Marín Lara,PAN,Former municipal president,2013-02-22,"Soledad de Doblado, Veracruz",[156],Enrique Peña Nieto,1
Francisco David Carrasco Carnero,PAN,Former municipal president,2013-02-23,"Julimes, Chihuahua",[157],Enrique Peña Nieto,1
Feliciano Martínez Bautista,Independent,Municipal president,2013-03-25,"San Juan Mixtepec, Oaxaca",[158],Enrique Peña Nieto,1
José René Garrido Rocha,PRI,Municipal president,2013-04-20,"San Salvador el Verde, Puebla",[159],Enrique Peña Nieto,1
Celestino Félix Vázquez Luis,Independent,Municipal president,2013-06-04,"San Miguel Tilquiapam, Oaxaca",[160],Enrique Peña Nieto,1
Jaime Orozco Maxdigal,PRI,Candidate for municipal presidency,2013-06-11,"Guadalupe y Calvo, Chihuahua",[161][162],Enrique Peña Nieto,1
Guillermo Maceda Cervantes,PRD,Pre-candidate for municipal president,2013-06-15,"Tlacoachistlahuaca, Guerrero",[163],Enrique Peña Nieto,1
Isaac López Rojas,Party of the Cardenist Front of National Reconstruction (PFCRN),Candidate of municipal president pro tempore,2013-06-15,"Martínez de la Torre, Veracruz",[164],Enrique Peña Nieto,1
José Ramírez Román,PRI,Former municipal president,2013-06-21,"Saín Alto, Zacatecas",[165],Enrique Peña Nieto,1
Francisco Navarro Montenegro,PFCRN,Former candidate for governor,2013-06-29,"Saltillo, Coahuila",[166],Enrique Peña Nieto,1
Ricardo Reyes Zamudio,Citizens' Movement,Candidate for municipal president,2013-07-01,"Durango, Durango",[167],Enrique Peña Nieto,1
Víctor Tapia Ocampo,Independent,Former municipal president,2013-08-14,"Tetecala, Morelos",[168],Enrique Peña Nieto,1
Gabriel Gómez Michel,PRI,Deputy of the LXII Legislature of the Mexican Congress,2014-09-23,Zacatecas,[169],Enrique Peña Nieto,1
Aidé Nava González,PRD,Pre-candidate for municipal president,2015-03-11,"Ahuacuotzingo, Guerrero",[170],Enrique Peña Nieto,1
Ulises Fabian Quiroz,PRI,Candidate for municipal president,2015-05-01,"Chilapa de Álvarez, Guerrero",[171],Enrique Peña Nieto,1
Enrique Hernandez,MRN,Candidate for municipal president,2015-05-14,"Yurécuaro, Michoacan",[172],Enrique Peña Nieto,1
Gisela Mota Ocampo,PRD,Deputy of LXII Legislature and the Mayor of Temixco,2016-01-02,"Temixco, Morelos",[173],Enrique Peña Nieto,1
Juan Antonio Mayen Saucedo,PAN,Municipal president,2016-04-22,"Jilotzingo, State of Mexico",[174],Enrique Peña Nieto,1
Domingo Lopez Gonzalez,Independent,Municipal president,2016-06-25,"San Juan Chamula, Chiapas",[175],Enrique Peña Nieto,1
Narciso Lunes Hernandez,Independent,Vice municipal president,2016-06-25,"San Juan Chamula, Chiapas",[nb 17][175],Enrique Peña Nieto,1
Ambrosio Soto Duarte,Independent,Municipal president,2016-06-25,"Pungarabato, Guerrero",[nb 18][176],Enrique Peña Nieto,1
Jose Santa Maria Zavala,Independent,Municipal president,2016-08-01,"Huehuetlan El Grande, Puebla",[177],Enrique Peña Nieto,1
Jesús Dámaso Baños Tapia,Independent,Former municipal president,2016-12-23,"San Juan Cacahuatepec, Oaxaca",[178],Enrique Peña Nieto,1
Julio Filogonio López Quiroz,MRN,Former municipal president,2017-01-15,"San Andrés Huaxpaltepec, Oaxaca",[179],Enrique Peña Nieto,1
Antolin Vital Martinez,Independent,Municipal president,2017-01-24,"Tepexco, Puebla",[180],Enrique Peña Nieto,1
Amado Islas Espejel,PRD,Former municipal president,2017-02-25,"Tepetlaoxtoc de Hidalgo, State of Mexico",[181],Enrique Peña Nieto,1
Francisco Tecuchillo Neri,PRD,"Former mayor of Zitlala, Guerrero",2017-10-13,"Chilapa, Guerrero",[182],Enrique Peña Nieto,1
Ranferi Hernandez Acevedo,PRD,Social activist and politician,2017-10-14,"Ahuacuotzingo, Guerrero",[182],Enrique Peña Nieto,1
Victor Manuel Espinoza Tolentino,Independent,Mayor,2017-11-26,"Ixhuatlán de Madero, Veracruz",[183],Enrique Peña Nieto,1
Francisco Rojas San Román,PRI,Federal deputy (2009-2012),2018-02-05,"Cuautitlán Izcalli, State of Mexico",[184],Enrique Peña Nieto,1
Aarón Varela Martínez,MRN,Candidate for mayor,2018-03-01,"Ocoyucan, Puebla",[185],Enrique Peña Nieto,1
Jose Remedios Aguirre,MRN,"Candidate for Mayor, former municipal chief of security",2018-05-11,"Apaseo el Alto, Guanajuato",[186],Enrique Peña Nieto,1
Fernando Purón Johnston [es],PRI,"Candidate for deputy, former mayor of Piedras Negras",2018-06-08,"Piedras Negras, Coahuila",[187],Enrique Peña Nieto,1
Alejandro Aparicio Santiago Perfecto Hernández Gutiérrez,MRN,Municipal President of TlaxiacoAlderman of Tlaxiaco,2019-01-01,"Tlaxiaco, Oaxaca",[188][189],Andrés Manuel López Obrador,1
María Ascención Torres Cruz,MRN,Local official,2019-01-01,Morelos,[190],Andrés Manuel López Obrador,1
Cutberto Porcayo Sánchez,MRN,local party leader,2019-01-03,"Villa de Tututepec de Melchor Ocampo, Oaxaca",[189],Andrés Manuel López Obrador,1
José Almanza Alcaine,Citizens' Movement,former alderman and candidate of for municipal president,2019-01-17,"Tlaquiltenango, Morelos",[191],Andrés Manuel López Obrador,1
Rodrigo Segura Guerrero,Independent,local official,2019-03-21,"Atizapán de Zaragoza, State of Mexico",[192],Andrés Manuel López Obrador,1
Jorge Dominguez Alvarez,Independent,son of the mayor,2019-03-26,"Paraíso, Tabasco",[193],Andrés Manuel López Obrador,1
Sergio Armando Hernández Vega,Independent,Former Secretary of President Enrique Peña Nieto's bodyguard,2019-04-17,State of Mexico,[194],Andrés Manuel López Obrador,1
David Eduardo Otlica Avilés,PRD,Municipal president,2019-04-23,"Nahuatzen, Michoacán",[195][196],Andrés Manuel López Obrador,1
Maricela Vallejo OreaEfrén Zopiyactle Tlaxcaltécatl,MRN,MayorMunicipal treasurer,2019-04-24,"Altamirano, Veracruz",[nb 19][196],Andrés Manuel López Obrador,1
Humberto Adame Castillo,PAN,Brother of former governor Marco Antonio Adame,2019-05-16,"Alpuyeca, Xochitepec, Morelos",[197],Andrés Manuel López Obrador,1
Eusebio Martinez,PES,Alderman,2019-07-12,"Los Reyes Acaquilpan, La Paz, State of Mexico",[198],Andrés Manuel López Obrador,1
Victor Hugo Padilla Nava,Independent,Police chief,2019-07-12,"Pilcaya, Guerrero",[199],Andrés Manuel López Obrador,1
Fernando Tinoco Cervantes,Independent,representative of the Secretariat of the Interior (SEGOB),2019-07-19,"Huejotzingo, Puebla",[200],Andrés Manuel López Obrador,1
Bertha Silva Díaz,MRN,Former candidate for local deputy,2019-08-09,"Chilapa de Álvarez, Guerrero",[201],Andrés Manuel López Obrador,1
Carmela Parral SantosHugo Castellanos Ortega,PRD,Mayorlocal official,2019-08-16,"San José Estancia Grande, Oaxaca",[202][196],Andrés Manuel López Obrador,1
Orencio Bello Sánchez,MRN PES,Former candidate for mayor,2019-08-21,"Chilapa, Guerrero",[nb 20][203],Andrés Manuel López Obrador,1
Francisco García Ramírez,MRN,Alderman,2019-09-24,"Apaseo el Alto, Guanajuato",[204],Andrés Manuel López Obrador,1
José Luis Saucillo Méndez,PAN,Alderman,2019-09-25,"Comonfort, Guanajuato",[205],Andrés Manuel López Obrador,1
Santiago Maravatío,PAN,Alderman,2019-10-28,"Santiago Maravatío, Guanajuato",[nb 21][206],Andrés Manuel López Obrador,1
Francisco Tenorio Contreras,PRD,Mayor,2019-10-29,"Valle de Chalco, State of Mexico",[207][196],Andrés Manuel López Obrador,1
Óscar Ramírez Pedrote,PT,"Party leader, brother of alderman",2019-11-02,"Acapulco, Guerrero",[208],Andrés Manuel López Obrador,1
Juan Gabriel Rodríguez Salinas,PRI,Former mayor,2019-11-03,"Santiago Llano Grande, Oaxaca",[209],Andrés Manuel López Obrador,1
Juan Carlos Molina Palacios,PRI,Deputy,2019-11-09,"Medellín de Bravo, Veracruz",[210],Andrés Manuel López Obrador,1
Hugo Estefanía Monroy,PRD,Former mayor,2019-11-30,"Cortazar, Guanajuato",[nb 22][211],Andrés Manuel López Obrador,1
Lorenzo Barajas Heredia,PRD,Former mayor,2019-12-13,"Buenavista, Michoacán",[212],Andrés Manuel López Obrador,1
Fidel Fernández Figueroa,Independent,Councilman,2019-12-22,"La Paz, State of Mexico",[213],Andrés Manuel López Obrador,1
Arturo García VelázquezJavier Terrero,MRN,MayorTrustee,2019-12-23,"San Felipe de Jalapa de Díaz, Oaxaca",[196],Andrés Manuel López Obrador,1
Luciano Moreno López,PRI,Former mayor,2019-12-31,"Cochoapa el Grande, Guerrero",[214],Andrés Manuel López Obrador,1
Erik Juárez Blanquet,PRD,Former federal deputy,2020-03-10,Michoacan,[215],Andrés Manuel López Obrador,1
Luis Alfonzo Robles Contreras,Independent,Former Munincipal President,2020-05-15,"Magdalena de Kino, Sinaloa",[217],Andrés Manuel López Obrador,1
Alfonso Isaac Gamboa Lozano,PRI,Former Undersecretary of Finance and Public Credit (SHCP),2020-05-21,"Temixco, Morelos",[nb 23][218][219],Andrés Manuel López Obrador,1
Oswaldo García Vallejo,Independent,Police chief,2020-05-31,"Jalostotitlán, Jalisco",[220],Andrés Manuel López Obrador,1
Francis Anel Bueno Sánchez [es],MRN,Local deputy,2020-06-03,"Ixtlahuacán, Colima",[nb 24][221],Andrés Manuel López Obrador,1
"Ángel Fuentes Olivares (""El Pato"")",Independent,Former state attorney general,2020-06-03,Veracruz,[222],Andrés Manuel López Obrador,1
Joel Negrete Barrera,MRN,Former candidate for Municipal President,2020-06-25,"Abasolo, Guanajuato",[223],Andrés Manuel López Obrador,1
Francisco Javier Fierro Torres,Independent,Local office-holder,2020-07-12,"Choix, Sinaloa",[224],Andrés Manuel López Obrador,1
Herón Sarabia Mendoza,MRN,Local party leader,2020-08-20,"Tlapehuala, Guerrero",[225],Andrés Manuel López Obrador,1
Florisel Ríos Delfín,PRD,Municipal president,2020-11-10,"Jamapa, Veracruz",[226],Andrés Manuel López Obrador,1
Aristóteles Sandoval,PRI,Former Governor of Jalisco,2020-12-18,"Puerto Vallarta, Jalisco",[227],Andrés Manuel López Obrador,1
Juan Antonio Acosta Cano,PAN,Deputy in Congress of Guanajuato,2021-01-12,"Guanajuato, Guanajuato",[228],Andrés Manuel López Obrador,1
Leobardo Ramos Lázaro,Independent,Municipal president of Chahuites,2021-02-04,"Chahuites, Oaxaca",[229],Andrés Manuel López Obrador,1
Gladys Merlín Castro,PRI,Former mayor,2021-02-15,"Cosoleacaque, Veracruz",[230],Andrés Manuel López Obrador,1
Ignacio Sánchez Cordero,MRN and PVEM,candidate for mayor of Puerto Morelos,2021-02-25,"Puerto Morelos, Quintana Roo",[231],Andrés Manuel López Obrador,1
Melquiades Vázquez Lucas (″El Pantera″),PRI,candidate for mayor of La Perla,2021-03-04,"La Perla, Veracruz",[232],Andrés Manuel López Obrador,1
Yuriel Armando González Lara,PRI,candidate for mayor of Nuevo Casas Grandes,2021-03-04,"Nuevo Casas Grandes, Chihuahua",[232],Andrés Manuel López Obrador,1
Cecilia Yépiz Reyna,Independent,Former Secretary of Urban Development and Ecology of Nogales,2021-03-06,"Nogales, Sonora",[233],Andrés Manuel López Obrador,1
Ivonne Gallegos,PAN,Candidate for mayor of Ocotlán de Morelos,2021-03-20,Ocotlán de Morelos,[234],Andrés Manuel López Obrador,1
Mayco Fabián Tapia Quiñones,Independent,Candidate for deputy,2021-03-24,Monterrey,[235],Andrés Manuel López Obrador,1
Alejandro Galicia Juárez,PRD,Candidate for alderman,2021-03-31,"Apaseo el Grande, Guanajuato",[236],Andrés Manuel López Obrador,1
Altamirano Gonzalo Elías Zopiyactle,Independent,Former mayor,2021-04-02,"Mixtla, Puebla",[237],Andrés Manuel López Obrador,1
Francisco Gerardo Rocha Chávez,PVEM,Canditate for local deputy,2021-04-24,Victoria Municipality,[238],Andrés Manuel López Obrador,1
Abel Murrieta Gutiérrez,Citizens' Movement,Former member of Chamber of Deputies and Attorney General of Sonora,2021-05-13,"Ciudad Obregón, Sonora",[239],Andrés Manuel López Obrador,1
Alma Rosa Barragán,Citizens' Movement,Candidate for municipal president of Moroleon,2021-05-25,"Moroleón, Guanajuato",[240],Andrés Manuel López Obrador,1
